x1,x2,y
-1.601004004,0.5608701705932617,0
4.290786743164063,-0.894009471,0
-2.648695707,-0.865995288,1
5.192263603210449,-1.371680498,0
5.998232364654541,-1.245029569,0
1.830863356590271,6.1244940757751465,1
2.7458410263061523,4.4011735916137695,1
-1.899356842,4.257558822631836,0
3.416512489318848,2.398017644882202,1
-0.073369741,2.32141375541687,0
2.9596800804138184,5.838780403137207,1
0.8887094259262085,1.6566473245620728,1
-0.133415461,-0.254532695,1
-1.527198553,-2.346163988,1
2.934731960296631,1.9599902629852293,1
-0.818087459,1.9969099760055544,0
6.328579902648926,-1.608743668,0
3.6402106285095215,6.401605129241943,1
5.335468769073486,-1.830599308,0
5.625482082366943,4.511693954467773,1
2.162872552871704,3.3395509719848637,1
-1.069694161,6.985950469970703,0
3.546766757965088,4.0290398597717285,1
3.50584077835083,0.1944762468338012,1
5.1837263107299805,2.436246395111084,1
2.124851942062378,3.299057960510254,1
6.226435661315918,-2.678258896,0
5.786909580230713,0.4614460468292236,1
4.245444297790527,-1.757900715,0
4.548835754394531,0.2433454990386963,1
0.7384747266769409,6.917108535766602,1
1.5054243803024292,5.115466117858887,1
6.031029224395752,5.318074703216553,1
0.1192772388458252,-1.000883579,0
3.4488539695739746,0.4280358552932739,1
-1.474450827,0.6782633066177368,0
1.95753812789917,-1.406525373,0
-1.471164227,4.807609558105469,0
5.498039245605469,5.057028770446777,1
2.841548442840576,6.17249870300293,1
5.912409782409668,5.821295261383057,1
3.214861869812012,-1.667998433,0
5.602764129638672,-1.645618677,0
6.705572128295898,5.608921051025391,1
1.2375879287719729,0.506243109703064,1
-1.50681138,5.830803394317627,0
1.945468187332153,0.6923449039459229,1
2.5305323600769043,-1.991040707,0
-2.669647217,0.4184979200363159,0
0.6045150756835938,-1.324698329,0
3.122450828552246,-2.907123089,0
3.7316548824310303,5.468193054199219,1
5.926104545593262,2.311431169509888,1
-0.037048459,1.7996001243591309,0
3.5618929862976074,2.946159839630127,1
5.742965221405029,6.977146148681641,2
2.0069289207458496,-0.648551583,0
-0.460395217,3.7619876861572266,0
6.692192554473877,5.821319580078125,1
6.287674903869629,-0.378798246,0
-1.406499147,-1.589986682,1
0.5066889524459839,6.719568252563477,1
-0.977991819,-1.272999644,1
0.2862757444381714,6.90186071395874,1
6.936557292938232,-2.943003654,0
-1.62722826,5.53696346282959,0
6.130061149597168,5.99217700958252,1
-2.505714417,-1.427432895,1
6.427349090576172,5.8910675048828125,1
-2.205934525,1.1925113201141355,0
0.5203044414520264,-0.248986483,0
-2.004498243,-2.414674759,1
4.919746398925781,0.5651116371154785,1
-1.483032703,-2.361015797,1
0.5555862188339233,5.697522163391113,1
0.6013751029968262,1.7865419387817385,1
-2.455969334,0.405537486076355,0
5.636563301086426,2.653965473175049,1
4.45591926574707,-2.292384624,0
4.694580554962158,-2.431967735,0
-0.528310537,-0.27308166,1
5.2397661209106445,5.166054725646973,1
6.212825775146484,-0.002387762,0
6.0746378898620605,6.966391563415527,2
5.055205345153809,-1.308790445,0
0.9844982624053956,5.800694465637207,1
-0.137069225,-0.678608418,1
0.2177530527114868,0.9097570180892944,1
3.53072452545166,3.2397894859313965,1
5.9842939376831055,5.601446151733398,1
1.0830503702163696,1.9824540615081787,1
6.648299217224121,-2.645797253,0
-0.891150236,0.0864273309707641,0
-0.56877017,4.59682035446167,0
-0.303366184,4.252004623413086,0
1.1531877517700195,-1.776646972,0
0.4469811916351318,-0.052149296,0
3.5247702598571777,6.466061592102051,1
-2.69035387,0.4651635885238647,0
6.845955848693848,0.7081794738769531,1
-1.051872969,5.365297794342041,0
2.630404233932495,0.7890915870666504,1
1.6560471057891846,-0.458026528,0
-2.940332413,6.217776298522949,0
2.800661325454712,2.781829357147217,1
3.826389789581299,4.829081535339356,1
-2.071125031,2.705950736999512,0
4.546387672424316,1.137761473655701,1
2.4493508338928223,6.197332859039307,1
-2.618460655,2.0327811241149902,0
0.7579910755157471,5.213782787322998,1
0.2375870943069458,-1.103051901,0
-2.497999668,3.629928827285767,0
-0.209696889,-1.551724672,1
5.548530578613281,4.595113277435303,1
2.289658069610596,2.520750045776367,1
-1.343036294,-0.854949951,1
-0.360395312,6.776293754577637,0
1.6948997974395752,1.8287092447280884,1
4.132802963256836,-0.75381279,0
-1.905844212,5.3398542404174805,0
0.5233335494995117,4.873350143432617,1
0.7685446739196777,-0.531646013,0
2.951680421829224,5.545841217041016,1
-2.355463982,6.889686107635498,0
2.592226266860962,6.832118034362793,1
-2.673887014,4.049007892608643,0
1.319272518157959,4.632929801940918,1
-0.08913815,4.0063066482543945,0
6.887228488922119,-0.334652662,0
0.9120368957519532,-0.051667094,0
3.120295524597168,0.5519384145736694,1
-2.514327765,6.813389778137207,0
-0.926157832,-0.108016133,1
4.959388256072998,4.6500349044799805,1
1.9546961784362795,4.1317009925842285,1
5.024255752563477,4.370701313018799,1
3.0616605281829834,1.4985746145248413,1
6.001749038696289,2.5763635635375977,1
2.0175976753234863,3.334960460662842,1
5.094683647155762,0.5602002143859863,1
-1.834099293,-1.103835702,1
-2.396196127,2.569475650787353,0
4.754974365234375,-1.177195907,0
6.313431739807129,6.124826431274414,1
-0.598963499,-1.134916544,1
-1.31118536,5.261031150817871,0
3.5931408405303955,1.93515419960022,1
-1.678945422,0.4612684249877929,0
6.150156021118164,-1.017286777,0
4.3805084228515625,5.725832462310791,1
-0.040735006,1.8406736850738523,0
5.091155052185059,-0.59234798,0
4.865168571472168,3.68838119506836,1
-1.034142375,2.751710891723633,0
-2.538402081,-1.001127958,1
-2.625871897,5.188034057617188,0
6.842009544372559,1.486194133758545,1
4.222079277038574,4.151672840118408,1
-1.280509233,0.3566193580627441,0
-1.582044363,-1.395128965,1
5.154254913330078,5.190826416015625,1
-2.083842754,0.7954698801040649,0
0.4348856210708618,1.4630842208862305,1
3.5972273349761963,-1.676211357,0
0.900781750679016,2.2041821479797363,1
-2.561018944,1.1311018466949463,0
3.6450934410095215,5.636322975158691,1
2.4914538860321045,-1.67907238,0
-2.253677845,-0.296263695,1
2.5647263526916504,4.252373695373535,1
6.817832946777344,-0.421875119,0
3.3664565086364746,1.782929301261902,1
1.711680293083191,-2.692376375,0
-0.863862038,-2.493467331,1
4.963665962219238,1.6251569986343384,1
-2.991032124,-2.948998213,1
2.363844394683838,5.263618469238281,1
3.199623107910156,3.7102131843566895,1
1.1686909198760986,-0.176820755,0
-2.361571312,0.3820019960403442,0
4.57194709777832,6.129372596740723,1
2.342475652694702,-2.627857208,0
2.393362045288086,0.7063573598861694,1
1.6745299100875854,5.209546089172363,1
3.6383426189422607,-0.085078478,0
6.204351902008057,0.0098156929016113,1
2.4072861671447754,6.685473918914795,1
4.584040641784668,3.2658987045288086,1
6.814377307891846,6.821382522583008,2
-1.619943976,4.540981769561768,0
2.050294876098633,2.773669958114624,1
0.1539790630340576,0.6502103805541992,1
1.5090608596801758,5.088447570800781,1
-0.801842213,5.960817813873291,0
0.6903469562530518,-1.173815131,0
6.931686878204346,-2.225282669,0
0.5779266357421875,2.386803150177002,1
4.653910636901856,6.463665962219238,1
-0.542395711,3.5766963958740234,0
1.2950867414474487,-2.710846663,0
-2.500006676,5.701623916625977,0
1.7886680364608765,3.29465913772583,1
-0.422617197,0.4832202196121216,0
5.524981021881104,-2.936274529,0
5.334622859954834,4.065279006958008,1
4.327901840209961,6.910512447357178,1
0.7265520095825195,-1.742143035,0
4.548700332641602,4.647353172302246,1
1.6603106260299685,-0.988395214,0
4.076834678649902,1.4843887090682983,1
-1.814239025,1.185600757598877,0
-0.329051018,2.791545867919922,0
6.994504928588867,6.68488883972168,2
-1.35638833,-1.288359165,1
3.962038040161133,-1.564847827,0
2.5915722846984863,0.2359318733215332,1
1.2129926681518557,2.6859278678894043,1
5.286479473114014,-0.740743876,0
-0.160915852,5.679032325744629,0
2.4872875213623047,2.367017269134521,1
5.864444732666016,-1.229071617,0
-2.558283806,1.756983995437622,0
-2.221861362,5.913309097290039,0
4.540873050689697,1.736707091331482,1
2.5771374702453613,4.606964588165283,1
4.995768070220947,-2.14148283,0
-0.621140003,-0.79092145,1
0.2488636970520019,4.311727523803711,1
-1.140441895,5.905646800994873,0
5.580475330352783,5.931930065155029,1
5.7318315505981445,1.9792091846466064,1
1.6799098253250122,1.7688673734664917,1
3.9688587188720703,2.6778781414031982,1
0.3196609020233154,0.6979429721832275,1
2.3694653511047363,0.3111964464187622,1
1.6226023435592651,4.373270988464356,1
1.7044848203659058,-2.145681858,0
1.424049735069275,0.0697839260101318,1
5.18759822845459,-0.236580372,0
-1.914120913,-1.231938601,1
1.609824299812317,6.700783729553223,1
-1.41687572,-0.258153677,1
1.5729767084121704,4.138427734,1
6.183362483978272,3.842975616455078,1
6.2907915115356445,2.0452606678009038,1
3.1065070629119877,4.484750747680664,1
-0.192704201,5.785279273986816,0
6.1240715980529785,4.004738807678223,1
5.739185333251953,-0.93639195,0
-0.483903289,3.780646324157715,0
-1.651875973,6.786746501922607,0
5.943936824798584,-1.315675378,0
5.024096488952637,-0.662978888,0
-0.478802919,-1.219326854,1
1.8955647945404053,6.809474945068359,1
0.7706129550933838,6.8304595947265625,1
0.3105074167251587,-2.371658802,0
3.7330126762390137,5.491757392883301,1
5.904837131500244,6.352476596832275,1
-1.27638936,5.326506614685059,0
-0.112498999,5.920536994934082,0
-1.187744737,-2.33631897,1
6.539345264434815,-1.046052575,0
-0.757101178,4.780620574951172,0
3.720278739929199,-1.333341599,0
6.71959924697876,-0.314766169,0
2.587810754776001,-1.657924056,0
5.268498420715332,6.227548599243164,1
2.150244235992432,3.296257972717285,1
-2.617017031,-2.411804199,1
4.938677787780762,0.3361570835113525,1
1.221100091934204,3.824006319046021,1
5.915761470794678,6.43418550491333,1
-1.381744742,-1.671231389,1
4.254879474639893,3.4355998039245605,1
2.238312244415283,-2.058495998,0
4.954716682434082,4.855934143066406,1
-2.273392677,0.1053357124328613,0
-2.800221443,4.746917724609375,0
0.4901379346847534,4.578253746032715,1
-2.160350084,4.944367408752441,0
1.6513878107070925,5.317209243774414,1
6.75414514541626,6.406428813934326,2
-0.811154842,2.990729808807373,0
-2.34512043,5.077390670776367,0
-0.573888421,-0.61213553,1
0.2967780828475952,-1.674622893,0
2.2254533767700195,-0.572101474,0
6.216656684875488,4.91107702255249,1
1.7853564023971558,-1.526467204,0
-0.6962502,1.4353811740875244,0
1.9447040557861328,6.764738082885742,1
3.301597118377685,-2.061305523,0
0.1359516382217407,6.80805253982544,1
5.205318450927734,1.6633367538452148,1
0.4622071981430053,5.411382675170898,1
-1.834844351,-2.558354855,1
5.902329444885254,1.804329752922058,1
-1.517426968,4.382002830505371,0
3.400487899780273,6.816642284393311,1
1.475316286087036,-1.833727956,0
-2.059345245,-0.491518974,1
-1.098631024,0.0769054889678955,0
6.246773719787598,-2.927983284,0
2.476115226745605,0.385979413986206,1
2.686194896697998,4.923849582672119,1
4.4689459800720215,0.5488801002502441,1
0.9273314476013184,3.738064765930176,1
-0.102809072,4.324487686157227,0
6.909021377563477,2.9333126544952397,1
0.5425339937210083,3.645353794097901,1
-2.974720001,1.2507951259613037,0
1.7648732662200928,2.3601973056793213,1
0.1791787147521972,5.263469696044922,1
1.0758650302886963,4.441941261291504,1
-0.1296103,-0.008378029,1
0.7508337497711182,6.9238762855529785,1
3.214580535888672,-1.372827291,0
6.729174613952637,4.541011333465576,1
4.180469036102295,0.5111038684844971,1
-0.346266031,0.3398877382278442,0
-2.976419926,1.074296236038208,0
6.275697231292725,4.502200126647949,1
4.9500412940979,-0.584811568,0
-2.609095573,-1.489500999,1
3.324926376342773,0.0926518440246582,1
-0.424477458,6.838740348815918,0
-0.439940691,-2.825920582,1
0.9217983484268188,2.0329833030700684,1
5.885592460632324,0.0045406818389892,1
2.898721218109131,5.69481897354126,1
1.21259868144989,1.0667484998703003,1
1.888505816459656,5.327565670013428,1
3.321549892425537,-2.322928429,0
4.904999256134033,0.8838772773742676,1
-2.356026173,2.686631679534912,0
5.621984004974365,-0.769105554,0
1.045386791229248,4.4468994140625,1
5.64138126373291,6.907827377319336,1
2.1483774185180664,-2.4267869,0
5.967851161956787,6.419205665588379,1
1.0318756103515625,-2.559970617,0
-0.386807919,5.504181385040283,0
1.3697725534439087,1.856732964515686,1
3.040776252746582,6.220094680786133,1
0.6397491693496704,3.278021335601806,1
1.3081157207489014,0.0114530324935913,1
-1.363115907,-1.223011613,1
5.720119476318359,1.7678773403167725,1
1.3221997022628784,6.074246406555176,1
-2.92083621,5.212893009185791,0
-1.87413156,5.673153877258301,0
4.052441120147705,1.4995169639587402,1
0.8122521638870239,0.2236998081207275,1
5.809759616851807,-2.100152969,0
-0.351414084,1.7309170961380005,0
6.988984107971191,-2.64893651,0
-1.614288688,3.527379512786865,0
5.262644767761231,2.224281311035156,1
-0.797809362,5.066518783569336,0
0.3176552057266235,-0.180471539,0
4.974310874938965,-0.444943905,0
5.89731502532959,6.706027507781982,1
-2.086232901,-0.387877822,1
3.4535675048828125,5.515639781951904,1
0.701414942741394,-2.618803978,0
6.842996597290039,-1.026463509,0
3.5856919288635254,6.147737503051758,1
2.7217459678649902,-0.806497931,0
5.675919055938721,4.378391265869141,1
3.9528732299804688,5.8041815757751465,1
3.58750057220459,4.7083420753479,1
6.447479724884033,-0.402246118,0
1.929107904434204,-2.406286716,0
5.879526615142822,6.990049362182617,2
0.8801978826522827,1.932015419006348,1
4.7319440841674805,0.7509982585906982,1
-1.766505837,-1.59591794,1
5.188289642333984,-2.46956706,0
0.1588112115859985,2.705574512481689,1
-1.479997635,1.360188126564026,0
5.726352691650391,1.508946418762207,1
0.8044308423995972,0.6749886274337769,1
0.6636029481887817,3.736491680145264,1
-0.684179068,6.943864822387695,0
0.5084550380706787,3.2616395950317383,1
1.3908296823501587,1.6386675834655762,1
4.88109016418457,5.735171318054199,1
4.58571195602417,5.489571571350098,1
2.5135326385498047,5.189080715179443,1
3.757753849029541,-1.862414479,0
3.0933737754821777,-1.499920487,0
2.2457432746887207,1.3149577379226685,1
2.897364616394043,-1.47115767,0
-2.555454254,3.5106725692749023,0
-2.579781532,-0.989156961,1
-0.855903029,6.713411808013916,0
-2.398209095,-0.640642643,1
-2.831125259,0.4475373029708862,0
6.002023220062256,-2.637490034,0
3.362481117248535,6.292257308959961,1
4.574751853942871,3.7774057388305664,1
-1.032310724,-2.713875771,1
3.369448184967041,-2.558634281,0
1.9717830419540403,-1.892961264,0
-2.239521027,-2.467755079,1
4.816356658935547,3.4560580253601074,1
-2.45055151,3.5930800437927246,0
3.72544527053833,-1.77827239,0
-0.170902014,6.839447021484375,0
5.558267116546631,6.333184242248535,1
5.301752090454102,1.0781431198120115,1
6.200056076049805,-1.957360506,0
2.327889919281006,0.180245041847229,1
5.170044422149658,6.933510780334473,1
-2.287893295,4.986674785614014,0
-2.253280878,2.7820606231689453,0
-1.596153378,1.166069507598877,0
2.247988700866699,-1.266179085,0
-2.107872486,0.4834961891174316,0
4.447521209716797,6.942768096923828,1
5.991830348968506,-0.571371913,0
-1.973516941,4.241214752197266,0
4.641247749328613,5.731386661529541,1
-2.56772995,4.497347354888916,0
-1.365526319,1.1574161052703855,0
2.310481548309326,6.764040946960449,1
1.2595361471176147,5.02940845489502,1
0.0146478414535522,3.0274391174316406,1
1.407732367515564,-1.366965175,0
5.170072555541992,-0.91008544,0
-0.762762427,4.985455989837647,0
5.2781524658203125,5.5139265060424805,1
1.201435923576355,3.0206542015075684,1
-2.839619637,2.207527637481689,0
1.4967787265777588,2.2051143646240234,1
-1.924893856,4.383294582366943,0
-1.278525591,3.852444887161255,0
0.8429867029190063,-1.781042814,0
-2.804694176,4.537320137023926,0
-1.972365975,2.4754321575164795,0
4.700329780578613,1.8858814239501955,1
-2.757633209,6.231707572937012,0
1.7205917835235596,-2.516040802,0
1.5381139516830444,0.7585173845291138,1
-2.887039661,3.771229267120361,0
-1.721134782,4.983564376831055,0
-2.908984423,1.1557674407958984,0
4.122140884399414,5.50595760345459,1
-1.983848214,4.17670488357544,0
-2.220391035,-0.85570395,1
3.5143871307373047,5.836740493774414,1
-0.810246468,0.4347354173660278,0
-2.683450699,0.5968642234802246,0
-1.35507822,5.306653022766113,0
5.513878345489502,4.870019435882568,1
0.6537503004074097,2.5722110271453857,1
-1.557229161,6.051892280578613,0
-1.700634956,-0.148617029,1
-1.123570204,3.826329231262207,0
0.7053947448730469,-2.733177662,0
-1.213969588,2.399547576904297,0
1.5438145399093628,-2.383847237,0
6.729315757751465,2.565776824951172,1
0.7687616348266602,6.391861438751221,1
2.075554132461548,5.698817253112793,1
-0.076596737,-2.988191128,1
-2.799093246,6.096193313598633,0
4.760619163513184,5.076610565185547,1
5.504622459411621,1.3150519132614136,1
3.71549129486084,4.5921478271484375,1
6.666726112365723,-0.294440389,0
5.677574157714844,6.12977409362793,1
-1.42431736,5.348713397979736,0
4.614696502685547,5.446479320526123,1
-1.548836231,4.087137699127197,0
2.880575656890869,2.752798795700073,1
2.9938089847564697,3.211273670196533,1
-0.701110959,5.741889953613281,0
3.539060354232788,4.81450080871582,1
-1.725429893,-2.762434483,1
-0.412299037,3.415937900543213,0
-1.351256967,6.706925392150879,0
3.144951343536377,1.2542128562927246,1
-2.721259117,4.324495315551758,0
-0.973779559,-0.969022512,1
-0.162974596,3.0306637287139893,0
4.137798309326172,6.687162399291992,1
6.441469192504883,3.0056262016296387,1
5.986241340637207,0.1996868848800659,1
3.0480074882507324,-1.101285815,0
4.656791687011719,-1.969063282,0
3.74814510345459,4.940065383911133,1
5.372633457183838,3.783200263977051,1
-0.165140629,3.148544311523437,0
4.197555541992188,-2.560011864,0
6.352230072021484,6.678770065307617,2
4.856441020965576,5.733620643615723,1
2.2327709197998047,6.4066033363342285,1
4.983731269836426,-1.063876748,0
0.8451366424560547,1.9903457164764404,1
2.386981248855591,3.087437152862549,1
2.841380834579468,-0.520342588,0
5.201554298400879,4.136263847351074,1
0.756537914276123,5.570548057556152,1
2.916100025177002,3.537728786468506,1
-2.978519917,-0.760432482,1
-1.111773849,-0.757459402,1
3.025557518005371,-0.420606732,0
1.3170748949050903,2.303025722503662,1
6.574625015258789,-0.652343631,0
2.911163568496704,5.277082920074463,1
1.3000130653381348,4.217904090881348,1
4.351922035217285,1.1791503429412842,1
4.566216945648193,-1.760415435,0
-1.460933089,1.6405695676803589,0
0.8580070734024048,-1.941147447,0
5.458908081054688,4.202834129333496,1
1.1363232135772705,-0.184924603,0
-1.856273413,5.12753963470459,0
-2.987530231,1.252170205116272,0
5.394794464111328,6.242892742156982,1
0.4462587833404541,5.523399353027344,1
-1.630166769,0.0592672824859619,0
6.663470268249512,5.2219648361206055,1
4.804975986480713,0.3202593326568603,1
5.235591888427734,5.039938926696777,1
5.175232410430908,6.1714582443237305,1
-0.012471676,-1.693233848,1
0.6134980916976929,5.4251484870910645,1
-1.30523622,-0.357885361,1
-2.556293011,4.978861331939697,0
5.696918487548828,-2.704316378,0
-2.784125805,1.2181740999221802,0
4.838165760040283,5.219893932342529,1
-1.73076272,3.230684280395508,0
0.3931993246078491,2.761659622192383,1
0.8188909292221069,3.115642070770264,1
6.395544528961182,-2.621376991,0
4.525647640228272,6.1598944664001465,1
6.6926045417785645,0.414004921913147,1
-0.40723145,6.498588562011719,0
4.456215858459473,-0.515063405,0
5.266776084899902,6.485932350158691,1
1.9539523124694824,-0.153934956,0
3.635549545288086,-1.254011393,0
4.9811201095581055,4.818395614624023,1
-1.297363043,4.044685363769531,0
0.309332013130188,-2.320557833,0
2.120053768157959,3.5533273220062256,1
6.677814483642578,-1.067450643,0
5.72880220413208,-0.276175141,0
2.154874801635742,3.7114005088806152,1
-0.448890924,3.181160688400269,0
-0.805698037,5.97895622253418,0
3.064396381378174,3.238731622695923,1
6.584777355194092,6.0640411376953125,1
4.3474555015563965,3.763082027435303,1
3.160079002380371,2.2032876014709477,1
-2.312898636,-0.03926456,1
0.0983977317810058,1.5860146284103394,1
4.716882705688477,-1.067586541,0
-0.877981782,3.7813453674316406,0
2.2338128089904785,3.5007917881011963,1
-1.997173429,-1.800794601,1
-1.099153161,-2.571243048,1
4.524802207946777,-2.798142433,0
4.664539337158203,3.840662956237793,1
3.4035027027130127,5.811487197875977,1
4.823806285858154,5.184088230133057,1
0.4128980636596679,1.9640767574310305,1
1.051371693611145,0.1472127437591552,1
-1.971596479,0.802733302116394,0
5.3503522872924805,1.0852354764938354,1
6.501091003417969,2.2408676147460938,1
3.291062116622925,4.240825653076172,1
-2.760631561,6.761197090148926,0
0.2007937431335449,-0.642794371,0
-2.895035267,-2.899857759,1
0.0685328245162963,4.827023506164551,1
4.152786731719971,4.470232963562012,1
2.722619771957397,3.813446044921875,1
-0.390707254,-1.481678486,1
-0.797992349,6.482203483581543,0
6.790523052215576,2.645415067672729,1
2.3994593620300293,4.384610652923584,1
1.28332257270813,-1.983741522,0
0.566590428352356,1.4888101816177368,1
0.9353816509246826,1.485012769699097,1
0.5113452672958374,6.986025810241699,1
4.675157070159912,6.60286808013916,1
3.002650737762451,-2.865542173,0
-0.660586953,6.816351890563965,0
1.8443101644515991,3.862040519714356,1
0.5217278003692627,-1.466937065,0
-0.576479435,-0.393716097,1
2.516305446624756,0.7151615619659424,1
-2.372579575,-0.939602256,1
-1.466040611,4.548066139221191,0
-2.390913486,6.130743503570557,0
-2.242303371,1.5656763315200806,0
3.061112880706787,1.614890694618225,1
-0.951015949,1.4501023292541504,0
6.070733547210693,4.316737651824951,1
1.1052745580673218,1.447628140449524,1
3.507362604141236,5.44765567779541,1
5.621979236602783,0.3204435110092163,1
-0.189278126,5.826444625854492,0
6.143821716308594,3.032710075378418,1
-2.683506012,6.787819862365723,0
5.678872585296631,6.116090774536133,1
-0.031600595,-1.372779608,1
-0.159435272,4.456937313079834,0
-1.592475772,0.6093358993530273,0
-2.144887447,-2.545664787,1
-0.995163918,-2.1232903,1
-2.191940546,3.679680347442627,0
-2.436715364,0.7241654396057129,0
1.2668293714523315,3.345341205596924,1
0.1497435569763183,-0.199525356,0
4.611168384552002,4.493279457092285,1
6.579768657684326,2.319076538085937,1
4.633557319641113,-0.12309432,0
0.9694719314575196,2.5770974159240723,1
-2.656558037,3.904242038726807,0
6.810539245605469,-0.288962722,0
2.5191097259521484,-1.563536525,0
1.4843595027923584,-1.892255545,0
6.239149570465088,4.50171422958374,1
6.046661376953125,5.252953052520752,1
1.5369218587875366,3.991308689117432,1
3.398932218551636,-2.514183998,0
-2.836392403,4.081698417663574,0
4.074473857879639,6.523296356201172,1
6.230367660522461,-0.055924058,0
-1.275601983,2.096033096313477,0
4.172131538391113,4.237524032592773,1
3.3304548263549805,5.130624294281006,1
3.668519973754883,2.045897960662842,1
1.4418095350265503,-1.283589602,0
-2.895974636,0.3811764717102051,0
6.266149520874023,-2.470449209,0
5.000641822814941,2.4374353885650635,1
-2.507579803,-0.917457342,1
0.8503168821334839,2.3141021728515625,1
1.439296007156372,4.00073766708374,1
1.515858173370361,4.441972255706787,1
6.588970184326172,1.1003273725509644,1
3.9562411308288574,2.315380096435547,1
-0.075315237,2.2725844383239746,0
2.935476779937744,4.540407180786133,1
-1.180599332,2.627914428710937,0
-2.838339329,-0.357480645,1
0.0479340553283691,3.2604336738586426,1
2.347416877746582,-1.313983798,0
0.1132678985595703,-0.515453219,0
-2.470545769,2.278756618499756,0
0.8411353826522827,5.864191055297852,1
-1.339383125,6.718699932098389,0
6.161183834075928,1.3743090629577637,1
0.7192057371139526,-0.928868651,0
0.5425024032592773,4.99854040145874,1
0.9210872650146484,6.431620121002197,1
2.625215530395508,3.870307207107544,1
2.9504966735839844,-2.055630684,0
0.4909682273864746,6.4987969398498535,1
-0.257044435,2.310485363006592,0
2.2896151542663574,0.0678080320358276,1
-2.344119072,6.268148899078369,0
-0.037634969,5.136494159698486,0
-2.522321939,-2.311661243,1
2.097031593322754,6.003384590148926,1
-2.43259716,0.9183740615844728,0
6.819546222686768,-0.666162968,0
6.491170406341553,4.186002731323242,1
1.484096646308899,0.8718949556350708,1
-0.903110504,2.0694398880004883,0
-2.367043495,3.4945034980773926,0
-0.069752932,-2.006594658,1
6.972404003143311,3.689743995666504,1
6.718308925628662,6.300406455993652,2
3.3543848991394043,-0.822401047,0
-2.425676584,2.6814465522766118,0
5.627021312713623,-2.495725155,0
-0.377339125,-0.397580862,1
-2.648036003,1.0381555557250977,0
6.693350791931152,2.2882418632507324,1
4.032158851623535,-2.889937878,0
3.638681888580322,1.9965946674346924,1
-2.490140915,0.2289003133773803,0
4.122860908508301,-0.363401175,0
3.089972734451294,4.242867946624756,1
-1.671161652,5.014250755310059,0
2.8189616203308105,-0.586562753,0
4.328703880310059,-1.690194011,0
3.9770774841308594,3.126726627349853,1
6.222060203552246,6.81267786026001,2
3.241713523864746,5.624312877655029,1
-1.062527299,6.053175926208496,0
3.8039398193359375,-2.775072575,0
4.059618949890137,3.560903549194336,1
4.530074119567871,5.788952827453613,1
-2.250723362,2.660139799118042,0
5.155091762542725,5.87553596496582,1
5.3837199211120605,6.05207633972168,1
5.31137228012085,-0.105942488,0
-0.842418075,0.6580102443695068,0
-0.887753367,2.310003757476806,0
-2.388879061,5.716984748840332,0
2.277992248535156,1.790507435798645,1
1.5950089693069458,3.1104063987731934,1
-1.296089292,5.791191101074219,0
-2.123659134,4.999812126159668,0
0.2021944522857666,3.211367607116699,1
5.910732746124268,3.244854211807251,1
6.366766929626465,0.2789855003356933,1
4.584157466888428,6.893267154693604,1
5.627877235412598,0.7966452836990356,1
0.6069552898406982,1.937795877456665,1
5.406966686248779,1.629701852798462,1
0.8033335208892822,6.623844623565674,1
-0.529847741,6.227034568786621,0
-0.785872936,4.9681715965271,0
3.033374547958374,5.044079303741455,1
1.6323649883270264,6.08657169342041,1
2.2565550804138184,2.305877685546875,1
4.965801239013672,6.865857124328613,1
4.456727981567383,3.550950288772583,1
3.40280818939209,4.999170303344727,1
-2.930185318,-1.995245814,1
0.2875077724456787,0.9842139482498168,1
5.394564151763916,3.010675430297852,1
2.138697624206543,-2.418612957,0
-0.498837829,0.6051284074783325,0
4.588809013366699,4.801340103149414,1
0.7370978593826294,2.8581643104553223,1
1.4268159866333008,1.488690972328186,1
-1.440906525,-0.463289022,1
6.100292682647705,6.413849830627441,1
1.2894916534423828,6.299917697906494,1
-2.380681515,-2.764427185,1
3.0807578563690186,4.577858924865723,1
2.282280445098877,4.733760833740234,1
6.619174003601074,6.934347629547119,2
6.056943416595459,5.968494415283203,1
1.4626270532608032,-0.791509151,0
-1.978634,5.458159446716309,0
5.698886871337891,-2.783717632,0
6.8703389167785645,2.410728931427002,1
-1.559706926,0.5015528202056885,0
-0.873976946,-1.426020265,1
5.410226821899414,-2.572870731,0
6.556328773498535,5.252496719360352,1
-2.533053875,0.4847246408462524,0
-1.014428735,5.517914295196533,0
-1.732578874,-2.633934498,1
2.154054641723633,-1.379824281,0
4.122884750366211,0.2186030149459839,1
0.2021890878677368,-1.688019037,0
-1.955715418,0.5899882316589355,0
-0.39724946,-0.139641166,1
-0.98750174,-1.258296371,1
3.944735050201416,-0.60090065,0
-2.804169178,4.043378829956055,0
5.919065952301025,0.0685882568359375,1
2.6380038261413574,4.886049270629883,1
-1.044232845,4.480412006378174,0
0.9095120429992676,6.254705905914307,1
4.789736270904541,-1.691486835,0
-2.192292213,2.5339813232421875,0
3.9282612800598153,2.7108139991760254,1
3.5819478034973145,4.82928466796875,1
4.258382320404053,0.9950840473175048,1
-1.547848582,-1.081726551,1
3.119482517242432,2.543215274810791,1
-1.588768363,-2.748739719,1
5.250863552093506,-0.53870976,0
1.2785547971725464,2.114663600921631,1
2.383904457092285,6.477799415588379,1
1.9577348232269287,2.702913284301758,1
1.0183340311050415,2.216639995574951,1
